OR_AY_S1,OR_AY_all,mean_U,mean_U_A1_all,mean_U_A0_all,mean_U_A1_S1,mean_U_A0_S1,p_A,p_Y,p_S,p_S_A1,p_S_A0,p_Y_A0,p_Y_A1,p_Y_A0_S1,p_Y_A1_S1,ub_OR_AY_all,lb_OR_AY_all,ub_OR_AY_S1,lb_OR_AY_S1,log_OR_AY_S1,log_OR_AY_all,covg_OR_AY_S1,covg_OR_AY_all
0.7398280066731963,1.027087570902812,-0.009778394310815541,-0.041210618013436624,-0.0014129177062435579,0.625209148535272,0.9897342900649024,0.2102,0.113,0.2252,0.38629876308277833,0.18232463914915167,0.1124335274753102,0.11512844909609896,0.2722222222222222,0.21674876847290642,1.267625064820466,0.826619491634734,0.9836841734019584,0.5532122820224038,-0.301337543213029,0.026727195960537943,0,1
0.6252631578933113,1.022228636432518,-0.02395953015483266,-0.04227709476786991,-0.019230335063494912,0.6463709570487441,1.0007382502987106,0.2052,0.1094,0.2176,0.39278752436647174,0.1723704076497232,0.10895822848515349,0.1111111111111111,0.2773722627737226,0.1935483870967742,1.2678547599603867,0.8182224519667722,0.8398811750741144,0.4621088942483775,-0.46958266523422143,0.021985181470030406,0,1
0.7080252901998806,1.0326958889911633,0.018038502513467093,0.024965139789582685,0.016258959201202104,0.6548074773458797,1.0240327460698824,0.2044,0.11,0.2192,0.40998043052837574,0.1701860231271996,0.10935143288084465,0.11252446183953033,0.26440177252584934,0.20286396181384247,1.2799775243070854,0.8272278613835159,0.9465847072698234,0.5264807545554768,-0.34527546530508324,0.032172750851782325,0,1
0.6591507570752646,1.1410824140915705,0.01000171891235243,-0.054126106513207775,0.02559520803870695,0.6180440367505015,1.0274970962493049,0.1956,0.109,0.223,0.3936605316973415,0.18150174042764794,0.10641471904525111,0.1196319018404908,0.2684931506849315,0.19480519480519481,1.413799608796951,0.9146280675142533,0.8871438752529597,0.4858890532626151,-0.41680300421587363,0.13197729797489138,0,1
0.583878064108928,0.9899292266490923,-0.0032192436381117016,-0.019068839628804058,8.677591016265787e-4,0.6222242828290655,0.9814379407408261,0.205,0.1022,0.2316,0.4,0.1881761006289308,0.10238993710691824,0.10146341463414635,0.24732620320855614,0.16097560975609757,1.2376673408586367,0.7853499727988654,0.7935543434851803,0.42535373584745656,-0.538063112288509,-0.010121826642147046,0,1
0.47710027100189706,0.8833867794025744,0.005122591321242554,0.037822219505968084,-0.0031753083083818786,0.6330374435775673,0.9617751742363699,0.2024,0.107,0.2276,0.424901185770751,0.17753259779338015,0.10932798395185557,0.09782608695652174,0.2895480225988701,0.16279069767441862,1.1071475465824023,0.6985900914584606,0.6432587730893725,0.35052039079355696,-0.7400285984411696,-0.12399214551628511,0,1
0.6962006079010961,1.2166385259975807,0.02092014210537979,0.08533865627348702,0.004104716591132379,0.6964532262151335,0.9761201879338458,0.207,0.1106,0.2274,0.4251207729468599,0.17578814627994957,0.1064312736443884,0.12657004830917876,0.2697274031563845,0.20454545454545456,1.495613492441805,0.9839699038081997,0.9241527275668717,0.5215995681660408,-0.3621174304349757,0.19609174934174672,0,1
0.6149097815748225,0.9876601422533535,-0.011384063492931612,-8.514112559081824e-4,-0.01410003042197539,0.6619702080547396,0.9861574426545168,0.205,0.1122,0.2236,0.3882926829268293,0.1811320754716981,0.11245283018867924,0.11121951219512195,0.2708333333333333,0.18592964824120603,1.2241787035465184,0.7910110289267159,0.8280177164524457,0.45292645299801143,-0.4862797185629266,-0.012416625984406446,0,1
0.5941019452958884,0.9435837221196975,-0.0010685507550242306,0.001047804545630132,-0.0015936773573333757,0.662683507938158,0.9582187760445593,0.1988,0.107,0.2084,0.3873239436619718,0.16400399400898652,0.10808786819770344,0.10261569416498995,0.2617960426179604,0.17402597402597403,1.1802717613635383,0.747964151658503,0.8112838197857236,0.4311229166046777,-0.5207043492681376,-0.0580701824243563,0,1
0.5852813852801221,1.0222260784966275,-0.03941094481262195,-0.051888443191130375,-0.036314930487050964,0.6198002764321812,1.0138715714322375,0.1988,0.102,0.2184,0.3893360160965795,0.17598602096854718,0.1015976035946081,0.10362173038229376,0.28085106382978725,0.18604651162790697,1.2793701471972225,0.8100634017697403,0.7902343035967021,0.42976863470379817,-0.5356625469150881,0.02198267915401259,0,1
0.6700788781751459,0.9924277127169528,-0.011746250381605431,0.015285816789093526,-0.0184536579621533,0.6708489624721717,1.0005217167567892,0.1988,0.1052,0.2184,0.42857142857142855,0.16625062406390415,0.1053419870194708,0.10462776659959759,0.24474474474474475,0.1784037558685446,1.2402177195227027,0.7876463362955707,0.9057405279373293,0.49227697635624595,-0.4003598449069747,-0.0076011026078385705,0,1
0.7068765089869801,1.1460184354167666,0.011068672733766724,0.07329862932119673,-0.003852321072344061,0.7220894693629979,1.026957500884293,0.1934,0.1156,0.2264,0.4250258531540848,0.17877510538060998,0.11281924125960824,0.12719751809720786,0.2926490984743412,0.22627737226277372,1.4134540856511915,0.923137754511048,0.934181564413641,0.531978121558651,-0.3468992973844391,0.13629370491426268,0,1
0.8238636363622712,1.1405259011827182,-0.008638518253856125,-0.012980119158743924,-0.00751898594504858,0.6522996754509655,0.9942703049743806,0.205,0.105,0.2158,0.38341463414634147,0.17257861635220126,0.10238993710691824,0.1151219512195122,0.2565597667638484,0.22137404580152673,1.413119760503648,0.9143310473333421,1.1021158398055202,0.6125823035267515,-0.19375025261923437,0.13148947285945595,1,1
0.7488860383454696,1.0317641803161226,0.007578506778203972,0.028969992226838763,0.002230635416045274,0.6823886143603906,0.9943561675863143,0.2,0.1066,0.2226,0.407,0.1765,0.106,0.109,0.26062322946175637,0.20884520884520885,1.2847188964549796,0.8222696583791709,1.0003054578359556,0.5573296056127756,-0.2891684587828642,0.031270133501949106,1,1
0.543677551328288,0.9918421122201599,0.003954925271415845,0.00392791958516617,0.003961634549273132,0.6346611021757962,1.0492498731633908,0.199,0.1112,0.2242,0.40603015075376886,0.17902621722846443,0.11136079900124844,0.11055276381909548,0.27475592747559274,0.1707920792079208,1.2329598770117889,0.7917566107849945,0.7355915909236868,0.39807002136023834,-0.6093989443928207,-0.008191345433118388,0,1
0.6751241036937836,1.1238847362334168,0.015607894202270963,0.09566138508613352,-0.0034147174929043005,0.6583746687228262,0.9955526437289546,0.192,0.1064,0.2234,0.44583333333333336,0.17054455445544556,0.1042079207920792,0.115625,0.26850507982583455,0.1985981308411215,1.3984386391473507,0.8965534614684987,0.9008186480921839,0.50290030222649,-0.39285874768516976,0.11679119837807216,0,1
0.6461951055971131,1.0379542283401355,0.022445665820712606,0.025100097092401588,0.02176454636145288,0.712700837197058,1.0347788623058425,0.2042,0.10780000000000001,0.2142,0.38491674828599415,0.17039457150037698,0.10706207589846695,0.11067580803134182,0.28023598820059,0.2010178117048346,1.2886768835022437,0.8299172328444809,0.8679589256800172,0.4777209397827806,-0.4366537997505482,0.037251687760009054,0,1
0.6438796377427214,0.9263311484775223,0.00925769248306758,0.0029708339250380704,0.010803949496966192,0.6674469536677904,0.9850571089759987,0.1974,0.1124,0.2276,0.403242147922999,0.1844006977323698,0.11387989035634188,0.10638297872340426,0.2554054054054054,0.18090452261306533,1.1550065942448708,0.7367990044307965,0.8692778421820566,0.47289437785742544,-0.4402434682604041,-0.07652349651701361,0,1
0.6629339305691734,1.096944977588938,0.0037240898163150623,0.0031600037271648984,0.0038614288566726873,0.6901683045997298,0.973841112758035,0.1958,0.1052,0.218,0.40960163432073543,0.17135041034568516,0.10345685152947028,0.11235955056179775,0.24818577648766327,0.17955112219451372,1.3658544938150363,0.8743826445158254,0.8988649043295923,0.4850448270499722,-0.4110799459954126,0.0925290228692169,0,1
0.6597726293441185,1.0242017851317224,-0.006291990790211186,0.025554678245805103,-0.014453699940145009,0.6622505183939916,0.9520734725891669,0.204,0.1012,0.2258,0.40490196078431373,0.1798994974874372,0.1007537688442211,0.10294117647058823,0.24860335195530725,0.1791767554479419,1.2800883980610418,0.8129397532079833,0.890328091707045,0.48510531379215555,-0.4158600043095251,0.02391356299707127,0,1
0.5159963985581124,0.8401892077025976,0.010557152497813216,-0.022866833565072017,0.019154773252736925,0.6537252536466306,1.003569657013049,0.2046,0.1032,0.2246,0.396871945259042,0.18028664822730703,0.10636157907970832,0.09090909090909091,0.2733612273361227,0.1625615763546798,1.058749852537614,0.6603314086508734,0.7006649227135368,0.37615421736775545,-0.6616554930634733,-0.174128165244137,0,1
0.7078905755834997,1.0684457289960314,-0.018304235166017493,-0.0027591698349112913,-0.02246640275974167,0.7022360736776543,0.9655074727270551,0.2112,0.1076,0.2236,0.40625,0.17469574036511157,0.10623732251521298,0.11268939393939394,0.26995645863570394,0.20745920745920746,1.3217658770394713,0.8578606164923966,0.9414830445749661,0.5293192173901283,-0.34546575149375147,0.06620500271925021,0,1
0.7262872628713726,0.8624469576771882,-0.0029802196088064446,-0.0424265546322403,0.007079387917249981,0.6399551992931879,0.9735725854232176,0.2032,0.1052,0.2212,0.37598425196850394,0.1817269076305221,0.10793172690763052,0.09448818897637795,0.2265193370165746,0.17539267015706805,1.083765736518091,0.6799824025684807,0.9921467067048355,0.5269844991569308,-0.31980966353140006,-0.1479816303130121,0,1
0.6662658032666654,1.0414081790866618,0.01433502151212557,0.02279437975032991,0.012241288135803536,0.6436312273529253,0.9895945346318913,0.1984,0.1038,0.2284,0.43044354838709675,0.1783932135728543,0.1030439121756487,0.10685483870967742,0.2629370629370629,0.1920374707259953,1.3002173906441927,0.82752259826151,0.8901686106935682,0.49536799107570967,-0.4060665840585649,0.040573815649622084,0,1
0.7654234107417464,0.9979753351477832,-0.027209927983266307,-0.029294735276465533,-0.026707483733651897,0.7204790695721713,1.002291673886063,0.1942,0.1052,0.2096,0.3831101956745623,0.16778356912385206,0.10523703152146935,0.10504634397528322,0.257396449704142,0.20967741935483872,1.2491558235226476,0.7906018021944492,1.033620786542594,0.5630629020248812,-0.2673261201743216,-0.002026717256854254,1,1
0.5880588708173473,0.9801150835987059,-0.005511989763490021,-0.015621698104177142,-0.0030160767317493112,0.6477843994677669,0.9660736509737411,0.198,0.1076,0.2182,0.39494949494949494,0.1745635910224439,0.10798004987531172,0.10606060606060606,0.29428571428571426,0.1969309462915601,1.2233535012077998,0.7788559726263895,0.7890566417374314,0.43487434527789864,-0.5309282156575611,-0.020085281968568135,0,1
0.42212674543430334,0.7956908247413205,-0.006147705205171301,-0.050298260622210746,0.004766038974994848,0.5600978838413138,1.0003749647146096,0.1982,0.1086,0.2232,0.39959636730575177,0.17959590920429036,0.11274632077824893,0.09182643794147326,0.2722222222222222,0.13636363636363635,1.0034491472259108,0.6246104528461018,0.5837159057900778,0.3009937787634668,-0.8624496654094943,-0.228544579717889,0,1
0.706214689263507,0.9045443195863763,-0.00818075345653605,-0.025687343422765112,-0.003760251781696645,0.6619670913239251,0.9484353861652487,0.2016,0.1056,0.2232,0.3958333333333333,0.17960921843687375,0.10746492985971944,0.09821428571428571,0.24686192468619247,0.18796992481203006,1.134080964844787,0.7150901155277061,0.9530311569076034,0.5194003739354122,-0.3478359952744022,-0.10032397635728557,0,1
0.7680707787076129,1.1121875714328944,-0.008576210914760268,-0.06130094408551212,0.004260773361331765,0.6850279699691018,0.9771211076319909,0.1958,0.108,0.218,0.3871297242083759,0.17682168614772445,0.10594379507585178,0.11644535240040858,0.26441631504922647,0.21635883905013192,1.3806170604185617,0.8895388817065563,1.029578984494124,0.5693501101082403,-0.2638733903053785,0.10632886094975735,1,1
0.6259957864225237,0.8400530639968989,-0.01807900550626217,-0.019387657730984675,-0.017762810171110695,0.6463615072207802,0.985585414870363,0.1946,0.1086,0.2218,0.41623843782117165,0.174819965234666,0.11174571641420412,0.09558067831449127,0.2599431818181818,0.18024691358024691,1.0578104821550498,0.6606368390475181,0.845448774481369,0.459750194969016,-0.4684116388591264,-0.17429021771512848,0,1
0.7101950799676368,1.0907374165855521,-0.009033256027304164,0.019426451439568216,-0.015665666275440884,0.6971674006979449,0.9585614301453858,0.189,0.1114,0.2106,0.39470899470899473,0.16769420468557336,0.10974106041923551,0.11851851851851852,0.28088235294117647,0.21715817694369974,1.35499682611484,0.8715071248452413,0.9534970822976018,0.525520053209404,-0.342215586168736,0.08685399647605584,0,1
0.6255949233191164,0.93951530664742,0.005635305305874479,-0.01604727536910931,0.010847515842728682,0.6526171232448253,0.9606322873719383,0.1938,0.1026,0.2204,0.38183694530443757,0.1815926569089556,0.10369635326221781,0.09803921568627451,0.2540983606557377,0.17567567567567569,1.1828294519284304,0.7393433294230879,0.8535429562369048,0.45397641830756696,-0.46905220468307235,-0.062391167927732694,0,1
0.6184407796085678,1.0695690710318284,-0.004378731269117019,0.018556691306895225,-0.010083946275537646,0.5715040617124821,0.9940983547822628,0.1992,0.1024,0.2214,0.42971887550200805,0.16958041958041958,0.10114885114885115,0.10742971887550201,0.2709867452135493,0.18691588785046728,1.3349723215078344,0.8502899573574904,0.8289791479184221,0.4581992538095575,-0.48055384014351904,0.0672558299999146,0,1
0.6238071320925486,0.9927148250864624,-0.011193776398929706,-0.02822773688019822,-0.007109511636870036,0.6135466455654015,0.9529477797795086,0.1934,0.105,0.2182,0.4012409513960703,0.1743119266055046,0.1051326555913712,0.10444674250258532,0.2574679943100996,0.17783505154639176,1.24355367315787,0.7857216081397178,0.8473397857813924,0.45517597012578415,-0.4719140415737801,-0.007311841392541511,0,1
0.574652538872687,0.9105722700204467,-0.017146727261286656,-0.045028802152294614,-0.01036684927933594,0.561140388217557,0.9454101782640558,0.1956,0.104,0.2192,0.4110429447852761,0.17255096966683242,0.10566882148184982,0.09713701431492842,0.2478386167146974,0.15920398009950248,1.1458929681601056,0.7168411912159937,0.7861283848115646,0.4158710750677105,-0.5539897010570788,-0.09368200897162055,0,1
0.6354747153073466,1.1417957902680609,0.012994161223738905,0.033893835597262834,0.0079444013117849,0.6256164018759485,1.0229831024457143,0.1946,0.1114,0.2166,0.4182939362795478,0.16786689843555996,0.10876583064315867,0.1223021582733813,0.2559171597633136,0.17936117936117937,1.4124230884227154,0.9167813662889984,0.8603579796641946,0.4657029884435608,-0.4533829762293693,0.13260227761537188,0,1
0.674622143506447,0.9664317060026129,-0.019681764501273444,-0.016640967437732503,-0.02040246801113792,0.6717105702409006,1.005781628839469,0.1916,0.1102,0.2158,0.40605427974947805,0.1707075705096487,0.11083621969322117,0.10751565762004175,0.2710144927536232,0.20051413881748073,1.207609087289108,0.7669209881674478,0.9073689155243128,0.49801761739572703,-0.3936025322469255,-0.03414464397613829,0,1
0.6034861677301666,0.9800099982450889,-0.01810574200816244,-0.06616322257482656,-0.005576383736369527,0.5918843509908659,0.9527449376951278,0.2068,0.104,0.2218,0.38781431334622823,0.17851739788199697,0.1043872919818457,0.10251450676982592,0.2528248587570621,0.16957605985037408,1.2229745251789925,0.7790718470048578,0.8202285919667308,0.4399623174749773,-0.5050321587897939,-0.02019250507865538,0,1
0.8449417991234428,1.3160715829233722,-0.002566183824661892,-0.03790525686978114,0.006213436070442639,0.6169755360350225,0.9898057840143061,0.199,0.1098,0.225,0.41708542713567837,0.1772784019975031,0.10411985018726591,0.13266331658291458,0.252112676056338,0.2216867469879518,1.6182463760556842,1.0642710417168488,1.1233324935799558,0.6324657634121923,-0.16848753077406808,0.2746512257424801,1,0
0.6839492553769405,1.0919680304505985,0.003669528722881495,0.024921839873462005,-0.001871290674420634,0.633320366051899,0.9915279865167145,0.2068,0.1128,0.223,0.4090909090909091,0.17448310640443773,0.11094301563287948,0.11992263056092843,0.2832369942196532,0.2127659574468085,1.3459686581047952,0.8802163611730695,0.907718863645339,0.5124646881550595,-0.37987155215706436,0.0879816007500181,0,1
0.47861562727412643,0.8094207473783567,-0.002697453358964001,-0.05937523770278137,0.010735826552311862,0.6200974850986253,1.0498740992842879,0.1916,0.1074,0.2192,0.395615866388309,0.17738743196437406,0.11108362196932212,0.0918580375782881,0.2900976290097629,0.16358839050131926,1.0240628706140307,0.633077112131954,0.65328809917549,0.3466709005184328,-0.73685745198467,-0.21143641383410539,0,1
0.6501123595486438,1.0651196417941187,-0.007943684449040804,0.022154025524339413,-0.015562403013731034,0.6674255509146293,0.9563014938692156,0.202,0.107,0.2268,0.4287128712871287,0.17568922305764412,0.10576441102756892,0.11188118811881188,0.24964336661911554,0.17782909930715934,1.322826070592122,0.8513950720758481,0.8745880799263002,0.479766596567098,-0.4306100701871011,0.06308713256454293,0,1
0.6130794993812305,0.9793345230140744,0.0054163635655064745,0.04172128391612986,-0.0034790651259809283,0.6771809226452352,0.9814254370963933,0.1968,0.1042,0.223,0.4217479674796748,0.17430278884462153,0.10458167330677291,0.10264227642276423,0.26142857142857145,0.1783132530120482,1.226809098763611,0.775125343424392,0.8267561414949006,0.45101531721720406,-0.48926066241529437,-0.02088199613083684,0,1
